text,popularity,risk,meaning1,meaning2,meaning3,meaning4,meaning5,pinyin,readings
イザベル,125,,,
こよう,125,,,
ウェイトレス,125,,,
好物,125,,,
掛かり,125,,,
かん,125,,,
小型,125,,,
つまん,125,,,
デイ,125,,,
える,125,,,
ビザ,125,,,
球,125,,sphere,,kyuu/tama
廉,125,,bargain,,ren
同居,125,,,
大半,125,,,
ベール,125,,,
ゲット,125,,,
マイキー,124,,,
ひ,124,,,
家出,124,,,
ペルシャ,124,,,
どいつ,124,,,
原始,124,,,
ポスト,124,,,
楽園,124,,,
原,124,,field,,gen/hara
たがら,124,,,
危うく,124,,,
陽,124,,sunshine,,you
器用,124,,,
アロー,124,,,
路上,124,,,
日焼け,124,,,
役所,124,,,
吐か,124,,,
身近,124,,,
グレート,124,,,
シャーマン,124,,,
余分,124,,,
ラスベガス,124,,,
ハッカニ,124,,,
フスコ,124,,,
すっ,124,,,
たて,124,,,
要り,124,,,
転ん,124,,,
目指す,124,,,
難民,124,,,
発行,124,,,
所長,124,,,
献身,124,,,
少数,124,,,
村田,124,,,
終っ,124,,,
平等,124,,,
さがれ,124,,,
ソフトウェア,124,,,
演出,124,,,
目覚める,124,,,
ルディ,124,,,
打撃,124,,,
注入,124,,,
なお,124,,,
潜伏,124,,,
ロッキー,124,,,
奨学,123,,,
恐ろしく,123,,,
入隊,123,,,
響き,123,,,
弾切れ,123,,,
被験,123,,,
推進,123,,,
破裂,123,,,
徹信,123,,,
エンド,123,,,
最小,123,,,
覆わ,123,,,
ダム,123,,,
授け,123,,,
よそ者,123,,,
手先,123,,,
押さえろ,123,,,
終身,123,,,
台本,123,,,
スクリーン,123,,,
腎臓,123,,,
寝れ,123,,,
リビング,123,,,
万が一,123,,,
早急,123,,,
実習,123,,,
プロポーズ,123,,,
静寂,123,,,
忘れ物,123,,,
ダンブルドア,123,,,
さらわ,123,,,
ニュージャージー,122,,,
火傷,122,,,
反射,122,,,
金塊,122,,,
まね,122,,,
祝っ,122,,,
受賞,122,,,
和平,122,,,
トルコ,122,,,
牢屋,122,,,
カットニス,122,,,
躊躇,122,,,
気違い,122,,,
贅沢,122,,,
押さ,122,,,
流行,122,,,
まだか,122,,,
愛国,122,,,
ダラス,122,,,
ごきげんよう,122,,,
美波,122,,,
隠そう,122,,,
ジャッキー,122,,,
回れ,122,,,
ジンジャー,122,,,
エバンス,122,,,
あァ,122,,,
オマール,122,,,
モルドール,122,,,
ひとみ,122,,,
北西,122,,,
看,122,,"""watch",,"over"" kan"
進軍,122,,,
加地,122,,,
該当,122,,,
ハーヴィー,122,,,
新蔵,122,,,
楽しめる,122,,,
隙,122,,fissure,,geki/suki
疑惑,121,,,
虹,121,,rainbow,,niji
チャージ,121,,,
結晶,121,,,
拭い,121,,,
ディグル,121,,,
演習,121,,,
衛兵,121,,,
誓約,121,,,
フン,121,,,
シンジケート,121,,,
裂か,121,,,
工,121,,craft,,kou/ku
おとぎ話,121,,,
大型,121,,,
ヤン,121,,,
見出し,121,,,
セリブ,121,,,
浜辺,121,,,
残虐,121,,,
見舞い,121,,,
カルト,121,,,
云う,121,,,
パーセント,121,,,
文章,121,,,
鳴り,121,,,
サルティ,121,,,
ダッシュ,121,,,
ブルーム,121,,,
ジョディ,121,,,
癒し,121,,,
ｋ,121,,,
叶え,121,,,
ふれ,121,,,
アーノルド,121,,,
アデル,121,,,
微,121,,delicate,,bi
アクション,121,,,
ほしかっ,120,,,
させよう,120,,,
脂肪,120,,,
住まい,120,,,
家畜,120,,,
感傷,120,,,
ウルトラ,120,,,
トレッド,120,,,
引か,120,,,
トレーラー,120,,,
片づけ,120,,,
果物,120,,,
妖怪,120,,,
アンドレ,120,,,
浅野,120,,,
宿命,120,,,
きつく,120,,,
アメリア,120,,,
振る,120,,,
ミンディ,120,,,
奪還,120,,,
加害,120,,,
スメアゴル,120,,,
バレエ,120,,,
焼く,120,,,
じゅう,120,,,
アメリカン,120,,,
ヒル,120,,,
動力,120,,,
打ち合わせ,120,,,
アリゾナ,120,,,
レインボー,120,,,
おたく,120,,,
通行,120,,,
気晴らし,120,,,
給油,120,,,
常務,120,,,
パンダ,120,,,
直そう,120,,,
火薬,120,,,
恵まれ,120,,,
操っ,120,,,
オハイオ,120,,,
タイタス,120,,,
ヤっ,120,,,
待とう,120,,,
反論,120,,,
伸び,119,,,
凍結,119,,,
べく,119,,,
名乗っ,119,,,
パイク,119,,,
続か,119,,,
功績,119,,,
禁じ,119,,,
ウェブサイト,119,,,
シェパード,119,,,
ウェスト,119,,,
嬉しかっ,119,,,
樽,119,,,
乱し,119,,,
伍長,119,,,
トゥギャザー,119,,,
パット,119,,,
止血,119,,,
防護,119,,,
シリーズ,119,,,
恐,119,,fear,,kyou/oso-reru/oso-roshii
陸,119,,land,,riku
しら,119,,,
誌,119,,document,,shi
打て,119,,,
マイルズ,119,,,
違え,119,,,
スティック,119,,,
有機,119,,,
ロール,119,,,
視線,119,,,
淑女,119,,,
洋服,119,,,
元々,119,,,
ゃ,119,,,
仕様,119,,,
私立,119,,,
留まっ,119,,,
仔,119,,,
ミーティング,119,,,
今更,119,,,
家系,119,,,
帳,119,,"""account",,"book"" chou"
気取り,118,,,
ィ,118,,,
がた,118,,,
縄張り,118,,,
バーベキュー,118,,,
ホットドッグ,118,,,
延長,118,,,
可愛,118,,,
告げる,118,,,
ゆえ,118,,,
ドリュー,118,,,
クジラ,118,,,
備後,118,,,
裂く,118,,,
記入,118,,,
ガーディアン,118,,,
ペテン,118,,,
サウロン,118,,,
知人,118,,,
とう,118,,,
ラング,118,,,
開催,118,,,
許,118,,permit,,kyo/yuru-su
荒れ,118,,,
南側,118,,,
グレグソン,118,,,
ワナ,118,,,
以,118,,"""by",,"means of"" i"
ワトニー,118,,,
岸,118,,beach,,gan/kishi
小銭,118,,,
手放す,118,,,
王都,118,,,
ＴＶ,118,,,
踊ろう,118,,,
ジャニス,118,,,
苦悩,118,,,
故意,118,,,
居れ,118,,,
ジュリアナ,118,,,
天候,118,,,
自得,118,,,
閉める,118,,,
顧問,118,,,
接し,118,,,
治癒,118,,,
アルゴリズム,118,,,
タトゥ,118,,,
内密,118,,,
飾っ,118,,,
指し,118,,,
ヒューゴ,118,,,
札,117,,tag,,satsu/fuda
アーニー,117,,,
僅か,117,,,
アナベル,117,,,
覗い,117,,,
捕らえる,117,,,
侵害,117,,,
ジョーイ,117,,,
れん,117,,,
カスティエル,117,,,
コンドーム,117,,,
抗,117,,confront,,kou
とどめ,117,,,
甲板,117,,,
客人,117,,,
招く,117,,,
生む,117,,,
願望,117,,,
人違い,117,,,
盗品,117,,,
整え,117,,,
自業,117,,,
物音,117,,,
ｃｍ,117,,,
本性,117,,,
こたえ,117,,,
ピアース,117,,,
エアロック,117,,,
落書き,117,,,
テンソウ,117,,,
ホップス,117,,,
離脱,117,,,
経緯,117,,,
挙げろ,117,,,
ごっこ,117,,,
頭脳,117,,,
農民,117,,,
災難,117,,,
ブルクハルト,117,,,
出航,117,,,
操り,116,,,
理屈,116,,,
広がる,116,,,
ニーナ,116,,,
半径,116,,,
保っ,116,,,
無数,116,,,
のめし,116,,,
成年,116,,,
ガイド,116,,,
安く,116,,,
きか,116,,,
狩猟,116,,,
パドメ,116,,,
留置,116,,,
拾い,116,,,
バイオ,116,,,
乗務,116,,,
規制,116,,,
早かっ,116,,,
包帯,116,,,
エビ,116,,,
レジ,116,,,
タリー,116,,,
ソウ,116,,,
老いぼれ,116,,,
射,116,,shoot,,sha/i-ru
菫,116,,,
チンピラ,116,,,
満たし,116,,,
往生,116,,,
マネー,116,,,
名字,116,,,
消耗,116,,,
悲しく,116,,,
分別,116,,,
けどー,116,,,
刻印,116,,,
撃墜,116,,,
名義,116,,,
よろしけれ,116,,,
ジーナ,115,,,
フィッシャー,115,,,
頼める,115,,,
ローレン,115,,,
下げろ,115,,,
ウィーン,115,,,
手放し,115,,,
王族,115,,,
ドロレス,115,,,
八,115,,eight,,hachi/ya/ya-tsu/ya'-tsu
直っ,115,,,
交流,115,,,
創り,115,,,
発揮,115,,,
なるべく,115,,,
おしっこ,115,,,
みゆき,115,,,
欲求,115,,,
ミセス,115,,,
すこし,115,,,
悪口,115,,,
送ろう,115,,,
ヤクザ,115,,,
物件,115,,,
アーチー,115,,,
艇,115,,rowboat,,tei
万全,115,,,
フェニックス,115,,,
余市,115,,,
坊,115,,boy,,bou
うま,115,,,
ゴールデン,115,,,
かく,115,,,
制圧,115,,,
通せ,115,,,
若き,115,,,
スポット,115,,,
おびえ,115,,,
アルマ,115,,,
漁師,115,,,
残れる,115,,,
主役,115,,,
潰さ,115,,,
フライ,114,,,
タ,114,,,
ザンダー,114,,,
スローン,114,,,
われ,114,,,
ワイリー,114,,,
タッチ,114,,,
死ねる,114,,,
ブローカー,114,,,
プレー,114,,,
逃さ,114,,,
尽きる,114,,,
君主,114,,,
クリスチャン,114,,,
ビンゴ,114,,,
操ら,114,,,
時速,114,,,
ほ,114,,,
凍っ,114,,,
広く,114,,,
やっかい,114,,,
パンケーキ,114,,,
エイブラハム,114,,,
親衛,114,,,
インク,114,,,
ミッキー,114,,,
みたく,114,,,
バーコフ,114,,,
言及,114,,,
試作,114,,,
デッカー,114,,,
佐久間,114,,,
梶,114,,,
パンク,114,,,
寂し,114,,,
ダウンタウン,114,,,
ヴァリス,114,,,
検知,114,,,
遅かれ,114,,,
カウンター,114,,,
近づける,114,,,
実家,114,,,
洗う,114,,,
マンディ,114,,,
バリケード,114,,,
ベガス,114,,,
威力,114,,,
西部,114,,,
固い,114,,,
没収,114,,,
アルビン,113,,,
掴まっ,113,,,
スプリーム,113,,,
オ,113,,,
カクテル,113,,,
舞い,113,,,
おやじ,113,,,
のー,113,,,
回答,113,,,
一刻,113,,,
ムカつく,113,,,
分裂,113,,,
壊せ,113,,,
タイムズ,113,,,
おごる,113,,,
スペンサー,113,,,
イタズラ,113,,,
引っ越す,113,,,
消費,113,,,
弁当,113,,,
ゴーヤ,113,,,
ハンス,113,,,
てぇ,113,,,
気づき,113,,,
傾け,113,,,
中学,113,,,
形成,113,,,
ブーン,113,,,
チャット,113,,,
毒殺,113,,,
ニキ,113,,,
片付い,113,,,
バーナード,113,,,
バード,113,,,
無害,113,,,
逃げ道,113,,,
飲める,113,,,
巧妙,113,,,
小隊,113,,,
活性,113,,,
日の出,113,,,
車輪,113,,,
カンフー,113,,,
けー,113,,,
先ほど,113,,,
ヵヾ,113,,,
磨い,113,,,
繋げ,113,,,
いただける,113,,,
採掘,112,,,
カイン,112,,,
クラッシュ,112,,,
噛む,112,,,
無知,112,,,
アカウント,112,,,
キツイ,112,,,
検問,112,,,
狩,112,,hunt,,shu/ka-ru/ka-ri
評決,112,,,
くつろい,112,,,
乗れる,112,,,
ヘイデン,112,,,
オールド,112,,,
滅多,112,,,
権威,112,,,
言い分,112,,,
道化,112,,,
潔白,112,,,
バージョン,112,,,
コロラド,112,,,
確定,112,,,
みどり,112,,,
バーネット,112,,,
シミュレーション,112,,,
スマート,112,,,
基,112,,foundation,,ki/moto/motoi
製作,112,,,
イエロー,112,,,
すむ,112,,,
イス,112,,,
まみれ,112,,,
つかむ,112,,,
あがっ,112,,,
盗もう,112,,,
恥じ,112,,,
テンプル,112,,,
手伝える,112,,,
密か,112,,,
サター,112,,,
宜しく,112,,,
称賛,112,,,
トレット,112,,,
カリーシ,112,,,
従兄弟,112,,,
デトロイト,112,,,
伝えよう,112,,,
デクスタ,112,,,
膨大,112,,,
早かれ,112,,,
山田,112,,,
こんばんわ,112,,,
房,112,,tassel,,bou/fusa
ケチ,111,,,
配備,111,,,
キーン,111,,,
食糧,111,,,
介入,111,,,
狩る,111,,,
抽出,111,,,
ジョエル,111,,,
エリソン,111,,,
人体,111,,,
あわせ,111,,,
あいにく,111,,,
移る,111,,,
従者,111,,,
激怒,111,,,
業者,111,,,
七面鳥,111,,,
配線,111,,,
傷口,111,,,
重く,111,,,
不滅,111,,,
そろっ,111,,,
可笑しい,111,,,
ウィンストン,111,,,
上げよう,111,,,
遠ざけ,111,,,
滑っ,111,,,
キレ,111,,,
掴む,111,,,
適し,111,,,
除け,111,,,
除外,111,,,
のんびり,111,,,
賄賂,111,,,
案件,111,,,
いやー,111,,,
シュミット,111,,,
困惑,111,,,
当てる,111,,,
出張,111,,,
いらし,111,,,
妥当,111,,,
年金,111,,,
ピエロ,111,,,
シグナル,111,,,
ｵﾘｳﾞｨｴ,111,,,
ずーっと,111,,,
バカバカしい,111,,,
暖炉,111,,,
かっこ,111,,,
やろ,111,,,
ダイアン,111,,,
来月,111,,,
スピーカー,110,,,
刺さっ,110,,,
繁栄,110,,,
ショットガン,110,,,
居心地,110,,,
ショート,110,,,
シッター,110,,,
冒涜,110,,,
意地,110,,,
ウィンター,110,,,
性交,110,,,
デズモンド,110,,,
痛かっ,110,,,
退去,110,,,
雇い,110,,,
なめ,110,,,
パレード,110,,,
発音,110,,,
頭部,110,,,
なぞ,110,,,
フィリップス,110,,,
試さ,110,,,
捕捉,110,,,
クリスティーナ,110,,,
画,110,,tableau,,ga/kaku
用語,110,,,
クローバー,110,,,
アラーム,110,,,
里親,110,,,
アプリ,110,,,
イカし,110,,,
アヒル,110,,,
サイコ,110,,,
帰す,110,,,
トレーナー,110,,,
傘,110,,umbrella,,san/kasa
情け,110,,,
陣,110,,camp,,jin
呼べる,110,,,
ニュートン,110,,,
ぐ,110,,,
炭素,110,,,
祝う,110,,,
ハウンド,110,,,
研修,110,,,
ハーシェル,110,,,
きさま,110,,,
上がら,110,,,
任さ,110,,,
ラブ,110,,,
レナード,110,,,
困り,110,,,
アイ,110,,,
浴びる,110,,,
ランジェリー,110,,,
ペンキ,109,,,
情,109,,feelings,,jou/nasa-ke
ミシェル,109,,,
向上,109,,,
オードリー,109,,,
誠,109,,sincerity,,sei/makoto
手前,109,,,
巡回,109,,,
ベレンソン,109,,,
アトランタ,109,,,
腰抜け,109,,,
腸,109,,intestines,,chou
灯り,109,,,
アバドン,109,,,
忙し,109,,,
ミカサ,109,,,
未熟,109,,,
アルカディア,109,,,
ズートピア,109,,,
乾燥,109,,,
派閥,109,,,
過小,109,,,
未遂,109,,,
取り分,109,,,
体育,109,,,
隠密,109,,,
探る,109,,,
如何,109,,,
口実,109,,,
ズル,109,,,
丁,109,,ward,,chou/tei
集めろ,109,,,
個性,109,,,
不潔,109,,,
西側,109,,,
正に,109,,,
稀,109,,,
国務,109,,,
ふっ,109,,,
一線,109,,,
ディレクター,109,,,
病人,109,,,
惨事,109,,,
彫刻,109,,,
エヴァン,109,,,
奪え,109,,,
ファミリー,109,,,
好調,109,,,
仕留め,109,,,
イェーイ,108,,,
兵力,108,,,
盗ら,108,,,
コンサート,108,,,
プロファイル,108,,,
広報,108,,,
汚す,108,,,
感激,108,,,
悩ま,108,,,
Ｊ,108,,,
単位,108,,,
アダムス,108,,,
保留,108,,,
潜ん,108,,,
鳴き声,108,,,
制作,108,,,
レイダー,108,,,
骨董,108,,,
パーツ,108,,,
体温,108,,,
スパロウ,108,,,
通ら,108,,,
没,108,,drown,,botsu
ツー,108,,,
西村,108,,,
ハァ,108,,,
赤く,108,,,
洪水,108,,,
交戦,108,,,
代金,108,,,
曖昧,108,,,
寝かせ,108,,,
スカーフ,108,,,
ルッソ,108,,,
惜しい,108,,,
親子,108,,,
グロリア,108,,,
チューイー,108,,,
治安,108,,,
節,108,,node,,setsu/fushi
抹消,108,,,
ホープ,108,,,
悪霊,108,,,
休日,108,,,
こないだ,108,,,
裂け,108,,,
病棟,108,,,
正午,108,,,
鋼鉄,108,,,
抱か,107,,,
マーガレット,107,,,
ボディ,107,,,
変換,107,,,
児童,107,,,
とまれ,107,,,
タイトル,107,,,
不可欠,107,,,
割ら,107,,,
ジェラルド,107,,,
満たす,107,,,
スールー,107,,,
まとめる,107,,,
汚さ,107,,,
整っ,107,,,
溝,107,,gutter,,kou/mizo
晒す,107,,,
急行,107,,,
ヘレナ,107,,,
狂信,107,,,
プロセス,107,,,
うろつい,107,,,
マリコ,107,,,
追悼,107,,,
小娘,107,,,
インチキ,107,,,
帳簿,107,,,
下げる,107,,,
一人ぼっち,107,,,
さらす,107,,,
リムジン,107,,,
ダンハム,107,,,
アストラ,107,,,
ストッダード,107,,,
減少,107,,,
グレーズ,107,,,
手本,107,,,
ケリ,107,,,
観念,107,,,
足首,107,,,
ロナルド,107,,,
切除,107,,,
産,107,,"""give",,"birth"" san/u-mu/u-mareru/ubu"
喰らえ,107,,,
即,107,,instant,,soku
陥っ,107,,,
プラグ,107,,,
ナポレオン,107,,,
人事,107,,,
増し,107,,,
混沌,107,,,
ホー,107,,,
トカゲ,106,,,
トランプ,106,,,
ハンバーガー,106,,,
口出し,106,,,
最上,106,,,
復旧,106,,,
帆,106,,sail,,han/ho
キラー,106,,,
宛,106,,allocate,,a-teru
なあに,106,,,
ゴジラ,106,,,
コンテスト,106,,,
悲しむ,106,,,
蘇っ,106,,,
繁殖,106,,,
気温,106,,,
気まぐれ,106,,,
結ぶ,106,,,
久美子,106,,,
貫通,106,,,
ヘス,106,,,
サトル,106,,,
アベル,106,,,
長かっ,106,,,
巻い,106,,,
長居,106,,,
片手,106,,,
視覚,106,,,
スタイン,106,,,
しん,106,,,
殻,106,,husk,,kaku/kara
下品,106,,,
創っ,106,,,
洗礼,106,,,
脱ぐ,106,,,
適合,106,,,
スタンプ,106,,,
相違,106,,,
伝達,106,,,
懇願,106,,,
グレトゲン,106,,,
餓死,106,,,
スポンサー,106,,,
フォルカー,106,,,
フット,106,,,
刻ん,106,,,
別名,106,,,
おっしゃる,106,,,
画家,106,,,
ライダー,106,,,
仕方なかっ,106,,,
停車,105,,,
空き,105,,,
視点,105,,,
インターン,105,,,
インターポール,105,,,
蝶,105,,,
会員,105,,,
パム,105,,,
観測,105,,,
ブレンダ,105,,,
パナマ,105,,,
繊細,105,,,
戦死,105,,,
ヴァイオレット,105,,,
或いは,105,,,
パラシュート,105,,,
ペラント,105,,,
憑か,105,,,
下さ,105,,,
向か,105,,,
曲げ,105,,,
南西,105,,,
くさい,105,,,
いったん,105,,,
わー,105,,,
米軍,105,,,
ビタミン,105,,,
箋,105,,paper,,sen
薪,105,,fuel,,shin/takigi
ビジネスマン,105,,,
辛かっ,105,,,
黙秘,105,,,
強かっ,105,,,
察し,105,,,
カウンセラー,105,,,
集結,105,,,
増やし,105,,,
パジャマ,105,,,
ノース,105,,,
ユキ,105,,,
撮れ,105,,,
順,105,,obey,,jun
ベルギー,105,,,
スージー,105,,,
ゲイレン,105,,,
装飾,105,,,
返答,105,,,
決めろ,105,,,
コステロ,105,,,
ハーブ,105,,,
騒い,104,,,
笑,104,,laugh,,shou/wara-u/e-mu
ｇ,104,,,
検証,104,,,
オリーブ,104,,,
押さえる,104,,,
適用,104,,,
セルフ,104,,,
闘技,104,,,
劇的,104,,,
点け,104,,,
仰せ,104,,,
ふた,104,,,
薬局,104,,,
一味,104,,,
見つけれ,104,,,
セカンド,104,,,
建造,104,,,
ツリー,104,,,
バギンズ,104,,,
こずえ,104,,,
コミュニティ,104,,,
バーガー,104,,,
行き止まり,104,,,
そりゃあ,104,,,
老い,104,,,
マホーン,104,,,
ミサ,104,,,
連隊,104,,,
騙す,104,,,
鐘,104,,bell,,shou/kane
董,104,,,
典型,104,,,
マシューズ,104,,,
ユー,104,,,
てりゃ,104,,,
ミック,104,,,
支部,104,,,
テフィティ,104,,,
依存,104,,,
ボロボロ,104,,,
じみ,104,,,
拘置,104,,,
百万,104,,,
どけろ,104,,,
健全,104,,,
空爆,104,,,
雑音,104,,,
カッコイイ,104,,,
規律,104,,,
バートン,104,,,
狂い,103,,,
徐々,103,,,
光線,103,,,
生理,103,,,
髭,103,,,
無理やり,103,,,
託し,103,,,
今月,103,,,
リブ,103,,,
着ろ,103,,,
原稿,103,,,
近藤,103,,,
天然,103,,,
頬,103,,,
目玉,103,,,
堂,103,,"""public",,"chamber"" dou"
ナース,103,,,
丿丶,103,,,
嫌悪,103,,,
コンタクト,103,,,
クレイン,103,,,
偽善,103,,,
ニマ,103,,,
堅い,103,,,
描か,103,,,
複製,103,,,
ヒゲ,103,,,
一定,103,,,
グローブス,103,,,
磁気,103,,,
植民,103,,,
望め,103,,,
存続,103,,,
アンド,103,,,
洋,103,,ocean,,you
認可,103,,,
不可解,103,,,
マーチ,103,,,
限定,103,,,
ジョージア,103,,,
駆逐,103,,,
シャーロット,103,,,
ミドル,103,,,
ミショーン,103,,,
キャビン,103,,,
スマン,103,,,
墓場,103,,,
寝ろ,103,,,
詩人,103,,,
セクター,103,,,
ダメダメ,103,,,
凍ら,103,,,
恨ん,103,,,
暗示,103,,,
繋が,103,,,
握り,103,,,
利己,103,,,
出撃,103,,,
致死,103,,,
メシ,103,,,
ふさわしく,102,,,
マウス,102,,,
浴室,102,,,
オコナー,102,,,
通じる,102,,,
サンキュー,102,,,
咳,102,,,
チェコフ,102,,,
大昔,102,,,
ミラクル,102,,,
シチュー,102,,,
スプーン,102,,,
スレッジ,102,,,
まわっ,102,,,
はずれ,102,,,
引,102,,pull,,in/hi-ku/hi-keru
振る舞い,102,,,
ごまかし,102,,,
モーター,102,,,
テック,102,,,
ライザ,102,,,
学べ,102,,,
伝わっ,102,,,
ァ,102,,,
聖人,102,,,
えーっと,102,,,
背負っ,102,,,
司教,102,,,
統計,102,,,
北東,102,,,
しだい,102,,,
ボクサー,102,,,
改革,102,,,
遊ぼう,102,,,
頼る,102,,,
修行,102,,,
ロング,102,,,
ピーナッツ,102,,,
性質,102,,,
代役,102,,,
示さ,102,,,
マデリン,102,,,
断れ,102,,,
やさしい,102,,,
ボーグ,102,,,
ポンコツ,102,,,
ユニコーン,102,,,
正しけれ,102,,,
助,102,,help,,jo/tasu-keru/tasu-karu/suke
供,102,,offer,,kyou/sona-eru/tomo
怖れ,102,,,
クリック,101,,,
サンセット,101,,,
バレンタイン,101,,,
蘇生,101,,,
本土,101,,,
よっしゃ,101,,,
突,101,,stab,,totsu/tsu-ku
遠ざける,101,,,
だぁ,101,,,
稼働,101,,,
美味い,101,,,
長旅,101,,,
返済,101,,,
ソナ,101,,,
罰する,101,,,
乙女,101,,,
順位,101,,,
ありか,101,,,
義父,101,,,
連鎖,101,,,
らし,101,,,
リオ,101,,,
装甲,101,,,
もてなし,101,,,
キューブ,101,,,
サークル,101,,,
騒音,101,,,
執事,101,,,
ハンソン,101,,,
メチャクチャ,101,,,
ひどかっ,101,,,
滅茶苦茶,101,,,
悟っ,101,,,
金貨,101,,,
見方,101,,,
副官,101,,,
スグ,101,,,
成る,101,,,
うわさ,101,,,
悪事,101,,,
束,101,,bundle,,soku/taba
企画,101,,,
馴染み,101,,,
若造,101,,,
ガストン,101,,,
サイコパス,101,,,
たぁ,101,,,
損,101,,loss,,son/soko-nau/soko-neru
リーグ,101,,,
グレッチェン,101,,,
ああっ,101,,,
審議,101,,,
達人,101,,,
チリ,101,,,
代替,101,,,
覚める,101,,,
次長,101,,,
あけ,101,,,
見学,101,,,
剥い,101,,,
ネジ,101,,,
ブレット,101,,,
総合,101,,,
反する,101,,,
トラップ,101,,,
ラベル,101,,,
受付,101,,,
そらす,101,,,
血統,101,,,
シェン,100,,,
処罰,100,,,
一夜,100,,,
愛想,100,,,
ライター,100,,,
ジークフリート,100,,,
カミーユ,100,,,
ソニー,100,,,
アル中,100,,,
キップ,100,,,
ピラミッド,100,,,
フラニー,100,,,
肉屋,100,,,
工業,100,,,
滑走,100,,,
ヴィクター,100,,,
向っ,100,,,
ロウソク,100,,,
送れる,100,,,
ハーフ,100,,,
バイヤー,100,,,
貼っ,100,,,
わっ,100,,,
適応,100,,,
船体,100,,,
断ち,100,,,
ブレスレット,100,,,
王室,100,,,
仲介,100,,,
柔らかい,100,,,
愛す,100,,,
協議,100,,,
消毒,100,,,
成り行き,100,,,
暮れ,100,,,
寺,100,,"""Buddhist",,"temple"" ji/tera"
積荷,100,,,
経,100,,manage,,kei/kyou/he-ru
デカ,100,,,
モン,100,,,
ホルモン,100,,,
入札,100,,,
静粛,100,,,
ダグラス,100,,,
結成,100,,,
巴,100,,,
ペッパー,100,,,
抗生,100,,,
